date,current_price,vgt_pred_1d,vgt_actual_1d,vgt_return_1d,vgt_pred_3d,vgt_actual_3d,vgt_return_3d,vgt_pred_5d,vgt_actual_5d,vgt_return_5d
2019-03-07,191.5800018310547,-1,0,-0.008664806588598185,-1,1,0.013205964897776548,-1,1,0.024584984915239968
2019-03-08,189.9199981689453,-1,1,0.00010532999501791533,-1,1,0.02711672917505082,-1,1,0.03559390570772075
2019-03-11,189.94000244140625,-1,1,0.021954291435958555,-1,1,0.033431561351513844,-1,1,0.04712012653049814
2019-03-12,194.11000061035156,1,1,0.004945683946466341,1,1,0.013239874593522794,1,1,0.028540483585148175
2019-03-13,195.07000732421875,1,1,0.006254092972305929,1,1,0.019582672486809404,1,1,0.025939392877469433
2019-03-14,196.2899932861328,1,1,0.001986853140699504,1,1,0.017117533879853482,1,1,0.01645530132358684
2019-03-15,196.67999267578125,1,1,0.011236560891632181,1,1,0.01754124636723193,1,1,0.03660775104308738
2019-03-18,198.88999938964844,1,1,0.003821180095370452,1,1,0.0031676046294227002,1,0,-0.0009553142037776033
2019-03-19,199.6499938964844,1,1,0.0024042624643253194,1,1,0.021187133061077355,1,0,-0.008815399752771829
2019-03-20,200.1300048828125,1,0,-0.0030480217631969984,1,0,-0.007145394991658865,1,0,-0.00544651761397773
2019-03-21,199.52000427246097,-1,1,0.021852448461245996,-1,0,-0.008169631354791988,-1,0,-0.00867086482198387
2019-03-22,203.8800048828125,1,0,-0.025407140526348876,1,0,-0.02373951089250592,1,0,-0.025799537177019313
2019-03-25,198.6999969482422,-1,0,-0.004076485007721163,-1,0,-0.004579786995902243,-1,1,0.009713175461563018
2019-03-26,197.88999938964844,-1,1,0.005811278488207074,-1,1,0.0036888965071028663,-1,1,0.028045899585000107
2019-03-27,199.0399932861328,1,0,-0.006280144906370875,1,1,0.007988402583966847,1,1,0.025020152503567795
2019-03-28,197.7899932861328,-1,1,0.004196379287267409,-1,1,0.028565697694826524,1,1,0.04019420838712703
2019-03-29,198.6199951171875,-1,1,0.010119876221118004,-1,1,0.02718764116416081,-1,1,0.03030915527366257
2019-04-01,200.6300048828125,1,1,0.014005868963792642,1,1,0.02546977264610211,1,1,0.02482178939510003
2019-04-02,203.44000244140625,1,1,0.002850972395272975,1,1,0.005898529953998622,1,1,0.01469715984316389
2019-04-03,204.02000427246097,1,1,0.00843055183160436,1,1,0.007793335479824894,1,1,0.007156119128045429
2019-04-04,205.7400054931641,1,0,-0.005346583426392502,1,1,0.003353685059759,1,1,0.006707444284914538
2019-04-05,204.63999938964844,1,1,0.004740037253695339,1,1,0.004104751467923857,1,1,0.011630203723177489
2019-04-08,205.61000061035156,-1,1,0.003988094270685025,-1,1,0.00734397403994714,1,1,0.013374835814584155
2019-04-09,206.42999267578125,1,0,-0.004602029656292631,1,1,0.002858167987276866,1,1,0.009349455035836682
2019-04-10,205.47999572753903,-1,1,0.007981309245417062,-1,1,0.014015986678485907,1,1,0.01839594538589076
2019-04-11,207.1199951171875,1,0,-0.0004827677051168321,1,1,0.005986894179205023,1,1,0.013953261190515485
2019-04-12,207.02000427246097,1,1,0.0064727867367204515,1,1,0.010820163211990233,1,1,0.016278596501003783
2019-04-15,208.36000061035156,1,0,0.0,1,1,0.007918957053421957,1,1,0.012862318429308475
2019-04-16,208.36000061035156,1,1,0.00431941780499128,1,1,0.009742747040460617,1,1,0.024524863675286876
2019-04-17,209.2599945068359,1,1,0.0035840582036118698,1,1,0.008506158969810907,1,1,0.02078756674808931
2019-04-18,210.0099945068359,1,1,0.0018094609435369473,1,1,0.016475438333267475,1,1,0.01585639692470137
2019-04-22,210.38999938964844,1,1,0.003089471450021573,1,1,0.015304915775676145,1,1,0.011882694078866015
2019-04-23,211.0399932861328,1,1,0.011514442815943672,1,1,0.010898422692041335,1,1,0.009429518368425874
2019-04-24,213.47000122070312,1,1,0.0006558269960550309,1,0,-0.002717017977879867,1,0,-0.0002810585011977769
2019-04-25,213.61000061035156,1,0,-0.0012640057660662945,1,0,-0.002715237251989318,1,0,-0.004775077335079973
2019-04-26,213.33999633789065,-1,0,-0.0021092948156308435,-1,1,0.00032814908324932493,-1,0,-0.008109101702613237
2019-04-29,212.88999938964844,-1,1,0.000657613744421124,-1,0,-0.0014091927879087186,-1,1,0.003757823542916088
2019-04-30,213.02999877929688,-1,1,0.0017838092521709295,-1,0,-0.00666571927466637,-1,0,-0.003661450423726325
2019-05-01,213.41000366210935,1,0,-0.003842403402593092,1,1,0.0013120227472570762,1,0,-0.026568567881768684
2019-05-02,212.58999633789065,-1,0,-0.0046097922970067,-1,0,-0.0015993054412130618,-1,0,-0.02460132563917322
2019-05-03,211.61000061035156,-1,1,0.00982941177191669,-1,0,-0.01828833753615215,-1,0,-0.02665280172667104
2019-05-06,213.69000244140625,1,0,-0.006738745027629911,1,0,-0.029622358363678585,1,0,-0.033412884590172734
2019-05-07,212.25,1,0,-0.021248501798991327,1,0,-0.029587744543212603,1,0,-0.06459367120785484
2019-05-08,207.7400054931641,-1,0,-0.00182923304498051,-1,0,-0.005728325839701765,-1,0,-0.02825652363896635
2019-05-09,207.36000061035156,-1,0,-0.0067033149380645194,-1,0,-0.042534757418294725,-1,0,-0.01649304667669153
2019-05-10,205.97000122070312,-1,1,0.002815952942745278,-1,0,-0.019905841041008412,-1,1,0.00038841496616278163
2019-05-13,206.5500030517578,-1,0,-0.03878000313375852,-1,0,-0.012636168345625936,-1,0,-0.012345693604849894
2019-05-14,198.5399932861328,-1,1,0.01677244859304261,-1,1,0.03782618122083689,-1,1,0.009519489541457772
2019-05-15,201.8699951171875,-1,1,0.010254160471035285,-1,1,0.01055136936807281,-1,1,0.006439803255571231
2019-05-16,203.94000244140625,1,1,0.010346183118036317,1,0,-0.017210992074168756,1,0,-0.009806805805911558
2019-05-17,206.0500030517578,1,0,-0.00994905615819317,1,0,-0.01397721349263494,1,0,-0.03775781928691641
2019-05-20,204.0,1,0,-0.01750003590303309,1,0,-0.010098027248008578,1,0,-0.02730395747166054
2019-05-21,200.42999267578125,-1,1,0.013670636098841449,-1,0,-0.010776772350704596,-1,0,-0.013071871540830947
2019-05-22,203.1699981689453,-1,0,-0.006054022437487368,-1,0,-0.02333024332274949,-1,0,-0.03292810209036489
2019-05-23,201.94000244140625,1,0,-0.01817370567780472,1,0,-0.02045164322512494,1,0,-0.021293468355807695
2019-05-24,198.27000427246097,-1,1,0.0008069218735700907,-1,0,-0.009028135907346415,-1,0,-0.01921620757801625
2019-05-28,198.42999267578125,-1,0,-0.003124503049297202,-1,0,-0.00398121914676275,-1,0,-0.0378470734467378
2019-05-29,197.80999755859375,-1,0,-0.006723633018906201,-1,0,-0.016935397027818343,-1,0,-0.002780461344452134
2019-05-30,196.47999572753903,-1,1,0.005903927561755413,-1,0,-0.028298033792222958,-1,1,0.016948299590114332
2019-05-31,197.63999938964844,-1,0,-0.01608982334346134,-1,0,-0.001922712426563747,-1,1,0.02216153054209094
2019-06-03,194.4600067138672,-1,0,-0.01820430125835963,-1,1,0.027512036717136697,-1,1,0.057029702535229744
2019-06-04,190.9199981689453,-1,1,0.03320760736798419,-1,1,0.05813956741028903,-1,1,0.0884140218138666
2019-06-05,197.2599945068359,1,1,0.01292711711836468,1,1,0.042025797301918806,1,1,0.052164700554958754
2019-06-06,199.80999755859375,1,1,0.011060541218510037,1,1,0.03998801656969649,1,1,0.03423250298516641
2019-06-07,202.02000427246097,1,1,0.017473511061488728,1,1,0.027373520752126262,1,1,0.025888504192314674
2019-06-10,205.5500030517578,1,1,0.0109462416278021,1,1,0.005351451366554402,1,0,-0.0007784172207921876
2019-06-11,207.8000030517578,1,0,-0.0012030798668358595,1,0,-0.002646790393072422,1,0,-0.009624638934686876
2019-06-12,207.5500030517578,1,0,-0.004336348552348463,1,0,-0.010407148303296934,1,1,0.008190782574058794
2019-06-13,206.6499938964844,-1,1,0.002903489577726061,-1,0,-0.004113190756503822,-1,1,0.017469154207475253
2019-06-14,207.25,-1,0,-0.008974671220031665,-1,1,0.009650180940892641,-1,1,0.028516302350346665
2019-06-17,205.38999938964844,-1,1,0.0019962201827146944,-1,1,0.023710965147570456,-1,1,0.02926137847361456
2019-06-18,205.8000030517578,-1,1,0.016763833319159514,-1,1,0.03576287901463503,-1,1,0.02633623949744163
2019-06-19,209.25,1,1,0.004826735994436841,1,1,0.010274761751418893,1,0,-0.008267602043197295
2019-06-20,210.2599945068359,1,1,0.013792491348986283,1,1,0.00456580775681512,1,0,-0.003567012363712471
2019-06-21,213.16000366210935,1,0,-0.0082567542474564,1,0,-0.02645899461790509,1,0,-0.012572752338747977
2019-06-24,211.3999938964844,1,0,-0.0008514317927057977,1,0,-0.008940394721931566,1,0,-0.0024124622590372138
2019-06-25,211.22000122070312,-1,0,-0.01751726601107271,-1,0,-0.003503482098699836,-1,1,0.013066918335787714
2019-06-26,207.52000427246097,-1,1,0.009589389906537437,-1,1,0.01623937474848389,-1,1,0.0341653632995394
2019-06-27,209.5099945068359,-1,1,0.004629856551647591,-1,1,0.021335503498174535,-1,1,0.03169299586532061
2019-06-28,210.47999572753903,1,1,0.0019479459826678383,1,1,0.019621840396456078,1,1,0.02537063713927581
2019-07-01,210.88999938964844,1,1,0.01465217102201893,1,1,0.024941886870213315,1,1,0.015790231119030204
2019-07-02,213.97999572753903,1,1,0.0029442232703598813,1,1,0.008598988846707917,1,1,0.004907015014126886
2019-07-03,214.61000061035156,1,1,0.00717577597387398,1,0,-0.0018172470459870366,1,1,0.009645366290213052
2019-07-05,216.1499938964844,1,0,-0.0015266554780643947,1,0,-0.005181564417364273,1,1,0.005783021213494149
2019-07-08,215.82000732421875,1,0,-0.007413613424227127,1,1,0.003984734141309589,1,1,0.015383152408303746
2019-07-09,214.22000122070312,-1,1,0.0037811481373265367,-1,1,0.014844518054619218,-1,1,0.02548777622988104
2019-07-10,215.02999877929688,-1,1,0.007673319564019998,-1,1,0.019113615001086416,-1,1,0.01297497354211257
2019-07-11,216.67999267578125,1,1,0.0033228781846069786,1,1,0.013845302295578838,1,1,0.0028152142836016603
2019-07-12,217.3999938964844,1,1,0.00800370534505416,1,1,0.0019319845424390265,1,1,0.0065777735727590965
2019-07-15,219.13999938964844,1,1,0.0024641475204746225,1,0,-0.008442119689095034,1,0,-0.006844939327269414
2019-07-16,219.67999267578125,1,0,-0.00846679449005442,1,0,-0.0038692228380626226,1,1,0.001456697627858349
2019-07-17,217.82000732421875,-1,0,-0.0024332660924807838,-1,0,-0.0008264067969769918,-1,1,0.015746912865886583
2019-07-18,217.2899932861328,-1,1,0.007087342227002391,-1,1,0.012471843147873744,-1,1,0.027750997397038284
2019-07-19,218.8300018310547,1,0,-0.005438022352734696,1,1,0.011058804317031655,1,1,0.013298010500205727
2019-07-22,217.63999938964844,1,1,0.010843597762221878,1,1,0.026098180254086462,1,1,0.025914351247313464
2019-07-23,220.0,1,1,0.005681818181818182,1,1,0.007909115878018595,1,1,0.01331814852627841
2019-07-24,221.25,1,1,0.00935596530720339,1,1,0.009175135725635592,1,1,0.0014915336996822034
2019-07-25,223.32000732421875,1,0,-0.007075057223873331,1,0,-0.001746438454442964,1,0,-0.022255064739845024
2019-07-26,221.7400054931641,1,1,0.00694504035348849,1,0,-0.0007215822952360127,1,0,-0.020248964471602807
2019-07-29,223.27999877929688,1,0,-0.0015675658609331671,1,0,-0.022079866995405952,1,0,-0.04514511772735343
2019-07-30,222.92999267578125,1,0,-0.0060556716865367,1,0,-0.02547881784593229,1,0,-0.08294079236465036
2019-07-31,221.5800018310547,-1,0,-0.01457710849737164,-1,0,-0.0378193194943734,-1,0,-0.06385959490180985
2019-08-01,218.3500061035156,-1,0,-0.005037811187392889,-1,0,-0.0637050756733887,-1,0,-0.043508127934268205
2019-08-02,217.25,-1,0,-0.01864213142351122,-1,0,-0.04520141461090334,-1,0,-0.014867644315484622
2019-08-05,213.1999969482422,-1,0,-0.04108815493539885,-1,0,-0.02040333446056579,-1,0,-0.007598476268181094
2019-08-06,204.44000244140625,-1,1,0.014625269999358122,-1,1,0.04685972273846163,-1,1,0.021179816960214138
2019-08-07,207.42999267578125,-1,1,0.006845747856501477,-1,1,0.020006794107928334,-1,1,0.030660949886318598
2019-08-08,208.8500061035156,1,1,0.024754599079987012,1,0,-0.0003830587920355535,1,0,-0.007804667633117362
2019-08-09,214.02000427246097,1,0,-0.011400814842990104,1,0,-0.001074717230803037,1,0,-0.03368847103043893
2019-08-12,211.5800018310547,1,0,-0.013281016798730757,1,0,-0.02060686535882061,1,0,-0.0049626762580153175
2019-08-13,208.77000427246097,-1,1,0.02404554730535127,-1,0,-0.009388354043951908,-1,1,0.023327082519152283
2019-08-14,213.7899932861328,1,0,-0.030731055109003744,1,0,-0.015248583232204033,1,0,-0.005145193317136944
2019-08-15,207.22000122070312,-1,0,-0.0019785911576783253,-1,1,0.030981556467165473,-1,1,0.038268471330309986
2019-08-16,206.80999755859375,-1,1,0.017987530896078505,-1,1,0.02843191795477183,-1,1,0.0378608477515033
2019-08-19,210.52999877929688,1,1,0.01477224447054618,1,1,0.021944592903507157,1,0,-0.013014798409021363
2019-08-20,213.63999938964844,1,0,-0.004446718549692235,1,1,0.004680771404497829,1,0,-0.015072089636315289
2019-08-21,212.69000244140625,1,1,0.011566088799852518,1,0,-0.02303826742690144,1,0,-0.013117723037736404
2019-08-22,215.1499938964844,1,0,-0.0023704137639034314,1,0,-0.021984642629433882,1,0,-0.02393676059764255
2019-08-23,214.63999938964844,1,0,-0.031913930874927054,1,0,-0.022083514287377662,1,0,-0.004379437402530966
2019-08-26,207.7899932861328,-1,1,0.012657033388469806,-1,1,0.010635770659196011,-1,1,0.027768441498121015
2019-08-27,210.4199981689453,-1,0,-0.0024712683061778183,-1,1,0.015587866209671659,-1,1,0.0024236978959883133
2019-08-28,209.8999938964844,1,1,0.00047644643365219065,1,1,0.017436892656196728,1,1,0.02229637003647702
2019-08-29,210.0,-1,1,0.01761903308686756,-1,1,0.004428536551339286,-1,1,0.04247618175688244
2019-08-30,213.6999969482422,1,0,-0.0006551211588568489,1,1,0.004117945228729394,1,1,0.02297615223316344
2019-09-03,213.55999755859375,1,0,-0.01231506327438927,1,1,0.025098336166074157,1,1,0.015780085951082132
2019-09-04,210.92999267578125,-1,1,0.017304362973566478,-1,1,0.03641022235455718,-1,1,0.02332533825711955
2019-09-05,214.5800018310547,1,1,0.020225539662860264,1,1,0.010951583673565168,1,1,0.016264355780516066
2019-09-06,218.9199981689453,1,0,-0.001416031249710308,1,0,-0.014023351411964367,1,1,0.0007765310175735962
2019-09-09,218.61000061035156,1,0,-0.007684954621837009,1,0,-0.0024701216075438907,1,0,-0.004894594580446121
2019-09-10,216.92999267578125,-1,0,-0.0049785027830604196,-1,1,0.00995714624550648,-1,1,0.0018439550489972234
2019-09-11,215.8500061035156,-1,1,0.010284925447898774,-1,1,0.007829451632291108,-1,1,0.010470208213717335
2019-09-12,218.07000732421875,1,1,0.004677346629128232,1,0,-0.0033934308630707228,1,1,0.000733656156036254
2019-09-13,219.08999633789065,1,0,-0.007074732199855237,1,0,-0.0044730281798339,1,0,-0.001688781429421839
2019-09-16,217.5399932861328,-1,0,-0.0009653004576584723,-1,1,0.0031718417886436798,-1,0,-0.005240412911794821
2019-09-17,217.3300018310547,-1,1,0.003589006454356085,-1,1,0.0063958007543246514,-1,0,-0.002070569845170298
2019-09-18,218.11000061035156,1,1,0.0005501587128131739,1,0,-0.00784011145331225,1,0,-0.016872256770768437
2019-09-19,218.22999572753903,1,1,0.002245362703374034,1,0,-0.00618609206413587,1,0,-0.005682033902997806
2019-09-20,218.72000122070312,1,0,-0.010607202410709933,1,0,-0.019614157466069915,1,0,-0.01079005393736334
2019-09-23,216.3999938964844,-1,1,0.0022181654337648056,-1,1,0.002726486198340289,-1,0,-0.014694975810870113
2019-09-24,216.8800048828125,-1,0,-0.011296625561932614,-1,0,-0.0023976588931834135,-1,0,-0.006132431764621787
2019-09-25,214.42999267578125,-1,1,0.011938688172477754,-1,0,-0.005642827479398535,-1,0,-0.0038240549057403446
2019-09-26,216.9900054931641,1,0,-0.0029033820308022235,1,0,-0.006636261601696873,1,0,-0.0340108055485764
2019-09-27,216.36000061035156,1,0,-0.01451284609350388,1,0,-0.012710297616205629,1,0,-0.018672551648807503
2019-09-30,213.22000122070312,-1,1,0.010927688855244458,-1,0,-0.01693087229004781,-1,1,0.012616088669007236
2019-10-01,215.5500030517578,-1,0,-0.009000243163719265,-1,0,-0.014984902258449409,-1,0,-0.001484608302890807
2019-10-02,213.61000061035156,1,0,-0.01872571503473962,1,1,0.010767300431561938,1,0,-0.011984446192963927
2019-10-03,209.61000061035156,-1,1,0.012928804474863182,-1,1,0.02681167454235449,-1,1,0.021229888532438776
2019-10-04,212.32000732421875,-1,1,0.016908422259088233,-1,0,-0.0059815572185884704,-1,1,0.014270905589551679
2019-10-07,215.91000366210935,1,0,-0.0031494971193391213,1,0,-0.008568413098685243,1,1,0.01199572180056972
2019-10-08,215.22999572753903,1,0,-0.01942105077710776,1,1,0.0005575913132874117,1,1,0.0151466330452932
2019-10-09,211.0500030517578,-1,1,0.014261996983235142,-1,1,0.03529967704580015,-1,1,0.04600801381034248
2019-10-10,214.05999755859375,-1,1,0.0060263877400481515,-1,1,0.020695169508995876,-1,1,0.022283492137083034
2019-10-11,215.3500061035156,1,1,0.014627322067361575,1,1,0.025121840027809473,1,1,0.015184531790076047
2019-10-14,218.5,1,0,-4.574145004992713e-05,1,1,0.0015103058629505148,1,0,-0.01002289446867849
2019-10-15,218.4900054931641,1,1,0.010389440965723439,1,1,0.0005949454014155173,1,0,-4.5813379895631056e-05
2019-10-16,220.7599945068359,1,0,-0.008742492860143003,1,0,-0.020157623930835727,1,0,-0.023736140445558333
2019-10-17,218.8300018310547,1,0,-0.0009596797153496387,1,0,-0.00159944294926192,1,0,-0.014120533345679878
2019-10-18,218.6199951171875,-1,0,-0.010566268457537543,-1,0,-0.014179813896093251,-1,1,0.00192113337446641
2019-10-21,216.30999755859375,-1,1,0.01003189031222414,-1,0,-0.002635070370592836,-1,1,0.02482545965418396
2019-10-22,218.47999572753903,-1,0,-0.013548112014655108,-1,1,0.002563152551925795,1,1,0.026272453338576172
2019-10-23,215.52000427246097,-1,1,0.0010207925776810902,-1,1,0.02858197977544957,-1,1,0.03192274261151989
2019-10-24,215.7400054931641,-1,1,0.01529613288655119,-1,1,0.03930655192185823,-1,1,0.03782325111500411
2019-10-25,219.0399932861328,1,1,0.012052590716617654,1,1,0.015339667244978449,1,1,0.021000758968735992
2019-10-28,221.67999267578125,1,1,0.011457996340864068,1,1,0.01001444105941497,1,1,0.021968650924214034
2019-10-29,224.22000122070312,1,0,-0.008117060540140043,1,0,-0.0025867533132505113,1,1,0.01498528495254205
2019-10-30,222.3999938964844,1,1,0.006744604501644779,1,1,0.018660113620349385,1,1,0.022302189073691178
2019-10-31,223.8999938964844,-1,0,-0.0011612081908147307,-1,1,0.016435944773949662,-1,1,0.01442613253406977
2019-11-01,223.63999938964844,1,1,0.01301199995551453,1,1,0.016633881375673586,1,1,0.02383295405831322
2019-11-04,226.5500030517578,1,1,0.004546452286127582,1,1,0.0025601492970281697,1,1,0.016111206565071173
2019-11-05,227.5800018310547,1,0,-0.0009666983870860682,1,1,0.006107739601304299,1,1,0.012786728353529328
2019-11-06,227.36000061035156,1,0,-0.0010115927468404085,1,1,0.012491187237273969,1,1,0.01697748328637108
2019-11-07,227.1300048828125,-1,1,0.008101071185376715,-1,1,0.014793292555447176,-1,1,0.020296748607609622
2019-11-08,228.97000122070312,1,1,0.00537186409128537,1,1,0.009826614787983669,1,1,0.01087481102279402
2019-11-11,230.1999969482422,1,1,0.0012598112457278116,1,1,0.006689872134395191,1,1,0.013857525993466825
2019-11-12,230.4900054931641,1,1,0.003167146991806048,1,1,0.00420843072404658,1,1,0.01496809781777926
2019-11-13,231.22000122070312,1,1,0.0022489588691101754,1,1,0.009384993328816805,1,1,0.015093873690593044
2019-11-14,231.7400054931641,1,0,-0.001208245329506402,1,1,0.009493384379448697,1,1,0.007508372284155615
2019-11-15,231.4600067138672,1,1,0.008338341915660286,1,1,0.014041302625631033,1,1,0.003240300605914854
2019-11-18,233.38999938964844,1,1,0.002356583629102177,1,1,0.00038560494505313493,1,0,-0.005313018965709086
2019-11-19,233.94000244140625,1,1,0.0032914604788627224,1,0,-0.007395040221786634,1,1,0.006924831581949102
